cartridge,bullet_diameter,bullet_type,bullet_weight,powder_type,burn_rate_index,charge_weight,velocity_fps,barrel_length,twist_rate,coal,compressed_load
6_5_creedmoor,0.264,eld_match,140,vihtavuori_n565,156,41.7,2434,25.5,8,2.799,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n140,112,30.9,2287,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n540,117,30.9,2323,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n150,124,29.3,2234,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n550,129,34,2375,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n555,144,37,2438,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n160,143,35.5,2333,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n560,147,39.4,2438,25.5,8,2.677,no
6_5_creedmoor,0.264,naturalis_n563,140,vihtavuori_n540,117,29,2201,25.5,8,2.724,no
6_5_creedmoor,0.264,naturalis_n563,140,vihtavuori_n150,124,25.8,1985,25.5,8,2.724,no
6_5_creedmoor,0.264,naturalis_n563,140,vihtavuori_n550,129,30.6,2224,25.5,8,2.724,no
6_5_creedmoor,0.264,accubond,140,vihtavuori_n540,117,30.2,2247,25.5,8,2.795,no
6_5_creedmoor,0.264,accubond,140,vihtavuori_n150,124,28.9,2178,25.5,8,2.795,no
6_5_creedmoor,0.264,accubond,140,vihtavuori_n550,129,32.1,2287,25.5,8,2.795,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n540,117,32.3,2316,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n150,124,29.9,2165,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n550,129,34.4,2352,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n555,144,37.3,2415,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n160,143,36.6,2300,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n560,147,39.7,2431,25.5,8,2.709,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n140,112,29.8,2277,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n540,117,30.1,2326,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n150,124,28.9,2244,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n550,129,33.2,2398,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n555,144,35.5,2434,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n160,143,34,2333,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n560,147,38.6,2454,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n150,124,30.4,2244,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n550,129,35.5,2418,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n555,144,38.6,2454,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n160,143,36.7,2356,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n560,147,40.6,2467,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n565,156,42.4,2464,25.5,8,2.697,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n150,124,30.6,2280,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n550,129,34.6,2431,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n555,144,37.8,2434,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n160,143,36.4,2392,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n560,147,40.6,2457,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n565,156,42.3,2493,25.5,8,2.709,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n150,124,30.9,2234,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n550,129,35.5,2425,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n555,144,39.7,2552,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n160,143,38.6,2369,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n560,147,41.7,2516,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n565,156,43.2,2543,25.5,8,2.795,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n540,117,28.5,2211,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n150,124,27.6,2172,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n550,129,31.3,2280,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n555,144,37,2402,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n160,143,33.5,2241,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n560,147,39.7,2418,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n565,156,41.5,2457,25.5,8,2.717,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n540,117,29.3,2238,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n150,124,27.8,2126,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n550,129,32.7,2313,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n555,144,34.7,2346,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n160,143,31.6,2218,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n165,153,35.5,2310,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n560,147,37,2339,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n565,156,39.4,2365,25.5,8,2.815,no
6_5_creedmoor,0.264,eld_match,147,vihtavuori_n550,129,33.2,2300,25.5,8,2.787,no
6_5_creedmoor,0.264,eld_match,147,vihtavuori_n555,144,38.6,2434,25.5,8,2.787,no
6_5_creedmoor,0.264,eld_match,147,vihtavuori_n160,143,37.2,2346,25.5,8,2.787,no
6_5_creedmoor,0.264,eld_match,147,vihtavuori_n165,153,42.3,2467,25.5,8,2.787,no
6_5_creedmoor,0.264,eld_match,147,vihtavuori_n560,147,39.4,2388,25.5,8,2.787,no
6_5_creedmoor,0.264,eld_match,147,vihtavuori_n565,156,41.7,2405,25.5,8,2.787,no
6_5_creedmoor,0.264,a_tip,153,vihtavuori_n160,143,34.7,2247,25.5,8,2.783,no
6_5_creedmoor,0.264,a_tip,153,vihtavuori_n165,153,37,2244,25.5,8,2.783,no
6_5_creedmoor,0.264,a_tip,153,vihtavuori_n560,147,37.8,2310,25.5,8,2.783,no
6_5_creedmoor,0.264,a_tip,153,vihtavuori_n565,156,40.9,2382,25.5,8,2.783,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n540,117,32.1,2300,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n150,124,30.4,2201,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n550,129,34.9,2326,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n555,144,37.8,2392,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n160,143,37.3,2343,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n165,153,42,2448,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n560,147,40.1,2372,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n565,156,41.7,2418,25.5,8,2.795,no
6_5_creedmoor,0.264,elite_hunter,156,vihtavuori_n550,129,34.7,2270,25.5,8,2.795,no
6_5_creedmoor,0.264,elite_hunter,156,vihtavuori_n555,144,40.1,2425,25.5,8,2.795,no
6_5_creedmoor,0.264,elite_hunter,156,vihtavuori_n160,143,38.6,2316,25.5,8,2.795,no
6_5_creedmoor,0.264,elite_hunter,156,vihtavuori_n165,153,42.4,2336,25.5,8,2.795,no
6_5_creedmoor,0.264,elite_hunter,156,vihtavuori_n560,147,41.2,2365,25.5,8,2.795,no
6_5_creedmoor,0.264,elite_hunter,156,vihtavuori_n565,156,43.2,2395,25.5,8,2.795,no
6_5_creedmoor,0.264,mega,156,vihtavuori_n540,117,28.2,2083,25.5,8,2.697,no
6_5_creedmoor,0.264,mega,156,vihtavuori_n150,124,26.4,1978,25.5,8,2.697,no
6_5_creedmoor,0.264,mega,156,vihtavuori_n550,129,30.7,2152,25.5,8,2.697,no
6_5_creedmoor,0.264,mega,156,vihtavuori_n160,143,29.8,2051,25.5,8,2.697,no
6_5_creedmoor,0.264,oryx,156,vihtavuori_n550,129,30.1,2136,25.5,8,2.736,no
6_5_creedmoor,0.264,oryx,156,vihtavuori_n555,144,33.2,2201,25.5,8,2.736,no
6_5_creedmoor,0.264,oryx,156,vihtavuori_n160,143,31.6,2119,25.5,8,2.736,no
6_5_creedmoor,0.264,oryx,156,vihtavuori_n560,147,35.5,2238,25.5,8,2.736,no
6_5_creedmoor,0.264,oryx,156,vihtavuori_n565,156,37.8,2247,25.5,8,2.736,no
6_5_creedmoor,0.264,vulkan,156,vihtavuori_n140,112,28.1,2064,25.5,8,2.717,no
6_5_creedmoor,0.264,vulkan,156,vihtavuori_n540,117,28.1,2073,25.5,8,2.717,no
6_5_creedmoor,0.264,vulkan,156,vihtavuori_n150,124,27.2,2028,25.5,8,2.717,no
6_5_creedmoor,0.264,vulkan,156,vihtavuori_n550,129,30.6,2152,25.5,8,2.717,no
6_5_creedmoor,0.264,vulkan,156,vihtavuori_n160,143,34.4,2218,25.5,8,2.717,no
6_5_creedmoor,0.264,vulkan,156,vihtavuori_n560,147,37,2260,25.5,8,2.717,no
6_5_creedmoor,0.264,vulkan,156,vihtavuori_n565,156,38.9,2306,25.5,8,2.717,no
6_5_creedmoor,0.264,interlock,160,vihtavuori_n140,112,30.1,2051,25.5,8,2.74,no
6_5_creedmoor,0.264,interlock,160,vihtavuori_n540,117,31.2,2185,25.5,8,2.74,no
6_5_creedmoor,0.264,interlock,160,vihtavuori_n150,124,30.1,2077,25.5,8,2.74,no
6_5_creedmoor,0.264,interlock,160,vihtavuori_n550,129,34.7,2247,25.5,8,2.74,no
6_5_creedmoor,0.264,interlock,160,vihtavuori_n555,144,37.8,2290,25.5,8,2.74,no
6_5_creedmoor,0.264,interlock,160,vihtavuori_n160,143,34,2119,25.5,8,2.74,no
6_5_creedmoor,0.264,interlock,160,vihtavuori_n560,147,39.4,2270,25.5,8,2.74,no
6_5_creedmoor,0.264,interlock,160,vihtavuori_n565,156,41.7,2303,25.5,8,2.74,no
6_5_creedmoor,0.264,sst,129,vihtavuori_n140,112,36.4,2608,25.5,8,2.67,no
6_5_creedmoor,0.264,sst,129,vihtavuori_n540,117,37,2717,25.5,8,2.67,no
6_5_creedmoor,0.264,sst,129,vihtavuori_n150,124,35.8,2598,25.5,8,2.67,no
6_5_creedmoor,0.264,sst,129,vihtavuori_n550,129,40.3,2782,25.5,8,2.67,no
6_5_creedmoor,0.264,tsx,130,vihtavuori_n540,117,36,2638,25.5,8,2.717,no
6_5_creedmoor,0.264,tsx,130,vihtavuori_n150,124,34.3,2523,25.5,8,2.717,no
6_5_creedmoor,0.264,tsx,130,vihtavuori_n550,129,38.6,2687,25.5,8,2.717,no
6_5_creedmoor,0.264,ar_hybrid_otm_tactical,130,vihtavuori_n150,124,36.6,2677,25.5,8,2.677,no
6_5_creedmoor,0.264,ar_hybrid_otm_tactical,130,vihtavuori_n550,129,40.6,2808,25.5,8,2.677,no
6_5_creedmoor,0.264,ar_hybrid_otm_tactical,130,vihtavuori_n555,144,44.1,2851,25.5,8,2.677,no
6_5_creedmoor,0.264,ar_hybrid_otm_tactical,130,vihtavuori_n160,143,44.1,2815,25.5,8,2.677,no
6_5_creedmoor,0.264,ar_hybrid_otm_tactical,130,vihtavuori_n560,147,47.2,2874,25.5,8,2.677,no
6_5_creedmoor,0.264,vld_target,130,vihtavuori_n540,117,37.8,2779,25.5,8,2.795,no
6_5_creedmoor,0.264,vld_target,130,vihtavuori_n150,124,36.1,2654,25.5,8,2.795,no
6_5_creedmoor,0.264,vld_target,130,vihtavuori_n550,129,40.4,2812,25.5,8,2.795,no
6_5_creedmoor,0.264,vld_target,130,vihtavuori_n555,144,44.1,2851,25.5,8,2.795,no
6_5_creedmoor,0.264,vld_target,130,vihtavuori_n160,143,44,2812,25.5,8,2.795,no
6_5_creedmoor,0.264,vld_target,130,vihtavuori_n560,147,46.8,2871,25.5,8,2.795,no
6_5_creedmoor,0.264,vld_target,130,vihtavuori_n565,156,48.8,2867,25.5,8,2.795,no
6_5_creedmoor,0.264,cx,130,vihtavuori_n140,112,33.2,2454,25.5,8,2.799,no
6_5_creedmoor,0.264,cx,130,vihtavuori_n540,117,36.1,2690,25.5,8,2.799,no
6_5_creedmoor,0.264,cx,130,vihtavuori_n150,124,34.4,2543,25.5,8,2.799,no
6_5_creedmoor,0.264,cx,130,vihtavuori_n550,129,38.7,2720,25.5,8,2.799,no
6_5_creedmoor,0.264,eld_match,130,vihtavuori_n140,112,35.3,2638,25.5,8,2.799,no
6_5_creedmoor,0.264,eld_match,130,vihtavuori_n540,117,37.2,2746,25.5,8,2.799,no
6_5_creedmoor,0.264,eld_match,130,vihtavuori_n150,124,35.6,2638,25.5,8,2.799,no
6_5_creedmoor,0.264,eld_match,130,vihtavuori_n550,129,39.5,2782,25.5,8,2.799,no
6_5_creedmoor,0.264,hpbt,130,vihtavuori_n140,112,34.1,2612,25.5,8,2.669,no
6_5_creedmoor,0.264,hpbt,130,vihtavuori_n540,117,35.3,2697,25.5,8,2.669,no
6_5_creedmoor,0.264,hpbt,130,vihtavuori_n150,124,34.1,2602,25.5,8,2.669,no
6_5_creedmoor,0.264,hpbt,130,vihtavuori_n550,129,38.1,2749,25.5,8,2.669,no
6_5_creedmoor,0.264,hpbt,130,vihtavuori_n555,144,42,2805,25.5,8,2.669,no
6_5_creedmoor,0.264,hpbt,130,vihtavuori_n160,143,40.9,2730,25.5,8,2.669,no
6_5_creedmoor,0.264,hpbt,130,vihtavuori_n560,147,44.1,2802,25.5,8,2.669,no
6_5_creedmoor,0.264,tgk,130,vihtavuori_n140,112,34,2562,25.5,8,2.807,no
6_5_creedmoor,0.264,tgk,130,vihtavuori_n540,117,36.1,2687,25.5,8,2.807,no
6_5_creedmoor,0.264,tgk,130,vihtavuori_n150,124,33.8,2556,25.5,8,2.807,no
6_5_creedmoor,0.264,tgk,130,vihtavuori_n550,129,38.7,2740,25.5,8,2.807,no
6_5_creedmoor,0.264,tgk,130,vihtavuori_n160,143,36.7,2598,25.5,8,2.807,no
6_5_creedmoor,0.264,tmk,130,vihtavuori_n140,112,35.3,2628,25.5,8,2.807,no
6_5_creedmoor,0.264,tmk,130,vihtavuori_n540,117,37.5,2756,25.5,8,2.807,no
6_5_creedmoor,0.264,tmk,130,vihtavuori_n150,124,35.5,2635,25.5,8,2.807,no
6_5_creedmoor,0.264,tmk,130,vihtavuori_n550,129,39.7,2789,25.5,8,2.807,no
6_5_creedmoor,0.264,scirocco_ii,130,vihtavuori_n150,124,35.3,2631,25.5,8,2.65,no
6_5_creedmoor,0.264,scirocco_ii,130,vihtavuori_n550,129,39.4,2723,25.5,8,2.65,no
6_5_creedmoor,0.264,scirocco_ii,130,vihtavuori_n555,144,43.8,2792,25.5,8,2.65,no
6_5_creedmoor,0.264,scirocco_ii,130,vihtavuori_n160,143,41.8,2697,25.5,8,2.65,no
6_5_creedmoor,0.264,scirocco_ii,130,vihtavuori_n560,147,46.9,2812,25.5,8,2.65,no
6_5_creedmoor,0.264,a_tip,135,vihtavuori_n150,124,35.8,2572,25.5,8,2.795,no
6_5_creedmoor,0.264,a_tip,135,vihtavuori_n555,144,43.2,2795,25.5,8,2.795,no
6_5_creedmoor,0.264,a_tip,135,vihtavuori_n160,143,42.3,2694,25.5,8,2.795,no
6_5_creedmoor,0.264,a_tip,135,vihtavuori_n560,147,45.8,2822,25.5,8,2.795,no
6_5_creedmoor,0.264,scenar_l,136,vihtavuori_n540,117,37.7,2756,25.5,8,2.677,no
6_5_creedmoor,0.264,scenar_l,136,vihtavuori_n150,124,38.3,2733,25.5,8,2.677,no
6_5_creedmoor,0.264,scenar_l,136,vihtavuori_n550,129,41.1,2838,25.5,8,2.677,no
6_5_creedmoor,0.264,tog,139,vihtavuori_n140,112,33.8,2434,25.5,8,2.622,no
6_5_creedmoor,0.264,tog,139,vihtavuori_n540,117,35.8,2559,25.5,8,2.622,no
6_5_creedmoor,0.264,tog,139,vihtavuori_n150,124,32.7,2405,25.5,8,2.622,no
6_5_creedmoor,0.264,tog,139,vihtavuori_n550,129,38.1,2615,25.5,8,2.622,no
6_5_creedmoor,0.264,tog,139,vihtavuori_n160,143,39.5,2562,25.5,8,2.622,no
6_5_creedmoor,0.264,classic_hunter,139,vihtavuori_n140,112,32.1,2303,25.5,8,2.736,no
6_5_creedmoor,0.264,classic_hunter,139,vihtavuori_n540,117,34,2484,25.5,8,2.736,no
6_5_creedmoor,0.264,classic_hunter,139,vihtavuori_n150,124,31.9,2326,25.5,8,2.736,no
6_5_creedmoor,0.264,classic_hunter,139,vihtavuori_n550,129,36.1,2546,25.5,8,2.736,no
6_5_creedmoor,0.264,classic_hunter,139,vihtavuori_n555,144,40.4,2621,25.5,8,2.736,no
6_5_creedmoor,0.264,classic_hunter,139,vihtavuori_n160,143,39.8,2533,25.5,8,2.736,no
6_5_creedmoor,0.264,classic_hunter,139,vihtavuori_n560,147,41.1,2585,25.5,8,2.736,no
6_5_creedmoor,0.264,scenar,139,vihtavuori_n540,117,36.7,2680,25.5,8,2.717,no
6_5_creedmoor,0.264,scenar,139,vihtavuori_n150,124,35.5,2602,25.5,8,2.717,no
6_5_creedmoor,0.264,scenar,139,vihtavuori_n550,129,39.7,2759,25.5,8,2.717,no
6_5_creedmoor,0.264,scenar,139,vihtavuori_n555,144,42.6,2749,25.5,8,2.717,no
6_5_creedmoor,0.264,scenar,139,vihtavuori_n160,143,42.1,2733,25.5,8,2.717,no
6_5_creedmoor,0.264,scenar,139,vihtavuori_n560,147,44.4,2730,25.5,8,2.717,no
6_5_creedmoor,0.264,hybrid_target,140,vihtavuori_n150,124,35.3,2552,25.5,8,2.717,no
6_5_creedmoor,0.264,hybrid_target,140,vihtavuori_n550,129,39,2677,25.5,8,2.717,no
6_5_creedmoor,0.264,hybrid_target,140,vihtavuori_n555,144,43.4,2740,25.5,8,2.717,no
6_5_creedmoor,0.264,hybrid_target,140,vihtavuori_n160,143,41.8,2667,25.5,8,2.717,no
6_5_creedmoor,0.264,hybrid_target,140,vihtavuori_n560,147,45.4,2746,25.5,8,2.717,no
6_5_creedmoor,0.264,eld_match,140,vihtavuori_n140,112,35,2500,25.5,8,2.799,no
6_5_creedmoor,0.264,eld_match,140,vihtavuori_n540,117,35.8,2595,25.5,8,2.799,no
6_5_creedmoor,0.264,eld_match,140,vihtavuori_n150,124,34.1,2467,25.5,8,2.799,no
6_5_creedmoor,0.264,eld_match,140,vihtavuori_n550,129,38.1,2641,25.5,8,2.799,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n140,112,34.6,2497,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n540,117,34.9,2569,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n150,124,33,2438,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n550,129,37.8,2618,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n555,144,40.9,2654,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n160,143,39.8,2566,25.5,8,2.677,no
6_5_creedmoor,0.264,InterLock SP,140,vihtavuori_n560,147,43.5,2687,25.5,8,2.677,no
6_5_creedmoor,0.264,naturalis_n563,140,vihtavuori_n540,117,34,2523,25.5,8,2.724,no
6_5_creedmoor,0.264,naturalis_n563,140,vihtavuori_n150,124,31.6,2339,25.5,8,2.724,no
6_5_creedmoor,0.264,naturalis_n563,140,vihtavuori_n550,129,36,2546,25.5,8,2.724,no
6_5_creedmoor,0.264,accubond,140,vihtavuori_n540,117,35.5,2592,25.5,8,2.795,no
6_5_creedmoor,0.264,accubond,140,vihtavuori_n150,124,35,2526,25.5,8,2.795,no
6_5_creedmoor,0.264,accubond,140,vihtavuori_n550,129,38.3,2651,25.5,8,2.795,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n540,117,36,2549,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n150,124,33.8,2402,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n550,129,37.8,2582,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n555,144,42,2651,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n160,143,41.2,2559,25.5,8,2.709,no
6_5_creedmoor,0.264,ballistic_tip,140,vihtavuori_n560,147,44.3,2684,25.5,8,2.709,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n140,112,33.8,2507,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n540,117,34.3,2582,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n150,124,32.7,2464,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n550,129,37.3,2641,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n555,144,40.6,2677,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n160,143,38.6,2575,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,140,vihtavuori_n560,147,42.9,2703,25.5,8,2.776,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n150,124,34.3,2467,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n550,129,39,2664,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n555,144,42,2684,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n160,143,41.4,2628,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n560,147,44.1,2717,25.5,8,2.697,no
6_5_creedmoor,0.264,hpbt,142,vihtavuori_n565,156,46.9,2720,25.5,8,2.697,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n150,124,34.4,2503,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n550,129,37.7,2628,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n555,144,41.7,2664,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n160,143,41.4,2628,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n560,147,44.9,2733,25.5,8,2.709,no
6_5_creedmoor,0.264,eld_x,143,vihtavuori_n565,156,47.1,2703,25.5,8,2.709,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n150,124,35.3,2461,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n550,129,39,2651,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n555,144,43.2,2746,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n160,143,43.1,2638,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,144,vihtavuori_n560,147,44.6,2740,25.5,8,2.795,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n540,117,34.9,2585,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n150,124,35.3,2562,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n550,129,37.7,2664,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n555,144,41.2,2631,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n160,143,40.3,2566,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n560,147,44.1,2700,25.5,8,2.717,no
6_5_creedmoor,0.264,fmjbt,144,vihtavuori_n565,156,45.7,2694,25.5,8,2.717,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n540,117,33.5,2493,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n150,124,32.3,2388,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n550,129,36.9,2569,25.5,8,2.815,no
6_5_creedmoor,0.264,maxrange_target_gb582,144,vihtavuori_n160,143,37.2,2480,25.5,8,2.815,no
6_5_creedmoor,0.264,eld_match,147,vihtavuori_n550,129,37.2,2549,25.5,8,2.787,no
6_5_creedmoor,0.264,eld_match,147,vihtavuori_n160,143,41.8,2598,25.5,8,2.787,no
6_5_creedmoor,0.264,eld_match,147,vihtavuori_n560,147,43.7,2657,25.5,8,2.787,no
6_5_creedmoor,0.264,a_tip,153,vihtavuori_n160,143,38.7,2434,25.5,8,2.783,no
6_5_creedmoor,0.264,a_tip,153,vihtavuori_n165,153,44.1,2575,25.5,8,2.783,no
6_5_creedmoor,0.264,a_tip,153,vihtavuori_n560,147,42.4,2582,25.5,8,2.783,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n540,117,36,2526,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n150,124,34.3,2425,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n550,129,38.1,2546,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n555,144,41.7,2618,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n160,143,41.4,2569,25.5,8,2.795,no
6_5_creedmoor,0.264,long_range_hybrid_target,153.5,vihtavuori_n560,147,43.8,2625,25.5,8,2.795,no
6_5_creedmoor,0.264,mega,156,vihtavuori_n540,117,34,2425,25.5,8,2.697,no
6_5_creedmoor,0.264,mega,156,vihtavuori_n150,124,33.5,2385,25.5,8,2.697,no
6_5_creedmoor,0.264,mega,156,vihtavuori_n550,129,36.6,2503,25.5,8,2.697,no
6_5_creedmoor,0.264,mega,156,vihtavuori_n160,143,38.3,2474,25.5,8,2.697,no
6_5_creedmoor,0.264,oryx,156,vihtavuori_n550,129,34.4,2379,25.5,8,2.736,no
